product_category_name,review_score,order_item_id,customer_city
fashion_bolsas_e_acessorios,5,1,rio de janeiro
livros_tecnicos,5,1,itaquaquecetuba
esporte_lazer,5,1,contagem
eletronicos,1,1,sao luis
brinquedos,5,1,sao paulo
moveis_decoracao,5,1,sao paulo
construcao_ferramentas_construcao,5,1,presidente prudente
informatica_acessorios,5,1,curitiba
moveis_escritorio,5,1,rio de janeiro
utilidades_domesticas,4,1,brodowski
cool_stuff,4,1,carnauba dos dantas
informatica_acessorios,5,1,jarinu
moveis_decoracao,5,1,rio de janeiro
cama_mesa_banho,4,1,paiva
utilidades_domesticas,4,1,feira de santana
relogios_presentes,5,1,ribeirao vermelho
relogios_presentes,5,1,paranavai
informatica_acessorios,5,1,santa ines
utilidades_domesticas,5,1,sorocaba
esporte_lazer,5,1,sao paulo
beleza_saude,5,1,santo andre
instrumentos_musicais,4,1,canarana
perfumaria,5,1,sao paulo
moveis_decoracao,2,1,floresta
consoles_games,5,1,itaquaquecetuba
ferramentas_jardim,4,1,resende
utilidades_domesticas,4,1,manhuacu
artes,5,1,aperibe
ferramentas_jardim,1,1,piracicaba
telefonia,5,1,rio das ostras
relogios_presentes,5,1,rio de janeiro
brinquedos,4,1,sao paulo
fashion_underwear_e_moda_praia,5,1,dourados
utilidades_domesticas,5,1,indaiatuba
fashion_underwear_e_moda_praia,1,1,piripiri
beleza_saude,2,1,sao paulo
malas_acessorios,3,1,vicosa
telefonia,5,1,sao paulo
cool_stuff,4,1,sao paulo
esporte_lazer,5,1,valinhos
moveis_decoracao,5,1,caxias do sul
informatica_acessorios,3,1,queimados
moveis_decoracao,5,1,sao bernardo do campo
esporte_lazer,1,1,novo hamburgo
telefonia,5,1,esperanca
pet_shop,4,1,ferraz de vasconcelos
pet_shop,4,2,ferraz de vasconcelos
esporte_lazer,5,1,rio pardo de minas
esporte_lazer,5,2,rio pardo de minas
instrumentos_musicais,3,1,lucas do rio verde
cool_stuff,1,1,armacao dos buzios
utilidades_domesticas,5,1,sao paulo
relogios_presentes,5,1,cotia
cool_stuff,5,1,camaragibe
esporte_lazer,5,1,limeira
moveis_decoracao,5,1,belo horizonte
eletronicos,2,1,salvador
informatica_acessorios,5,1,angra dos reis
informatica_acessorios,5,2,angra dos reis
informatica_acessorios,5,3,angra dos reis
relogios_presentes,5,1,sao paulo
beleza_saude,5,1,campinas
perfumaria,5,1,unai
papelaria,5,1,sao bernardo do campo
utilidades_domesticas,5,1,sao paulo
eletronicos,4,1,santa barbara d'oeste
telefonia,1,1,vitoria
telefonia,1,2,vitoria
telefonia,1,3,vitoria
telefonia,1,4,vitoria
telefonia,1,5,vitoria
telefonia,1,6,vitoria
consoles_games,3,1,barbacena
perfumaria,5,1,fortaleza
musica,5,1,belford roxo
relogios_presentes,5,1,recife
cool_stuff,5,1,sao paulo
beleza_saude,5,1,criciuma
moveis_decoracao,5,1,divinopolis
cool_stuff,5,1,hortolandia
eletronicos,4,1,ipatinga
ferramentas_jardim,3,1,porto alegre
utilidades_domesticas,5,1,joacaba
brinquedos,4,1,poa
telefonia,5,1,sao bernardo do campo
fashion_bolsas_e_acessorios,1,1,porto velho
fashion_bolsas_e_acessorios,1,2,porto velho
cool_stuff,3,1,volta redonda
esporte_lazer,5,1,itatiba
esporte_lazer,5,2,itatiba
ferramentas_jardim,1,1,mafra
ferramentas_jardim,1,2,mafra
esporte_lazer,5,1,rio de janeiro
telefonia_fixa,5,1,sao paulo
telefonia,3,1,santa rita do sapucai
alimentos,5,1,indaiatuba
pcs,4,1,porto velho
utilidades_domesticas,5,1,sao paulo
utilidades_domesticas,5,2,sao paulo
telefonia,1,1,moju
informatica_acessorios,5,1,teresina
informatica_acessorios,5,1,praia grande
moveis_decoracao,1,1,petropolis
moveis_decoracao,1,2,petropolis
bebes,5,1,sao paulo
informatica_acessorios,5,1,sao caetano do sul
informatica_acessorios,4,1,piracicaba
informatica_acessorios,4,2,piracicaba
informatica_acessorios,4,3,piracicaba
alimentos,5,1,campinas
casa_construcao,5,1,sao paulo
consoles_games,4,1,santo antonio de jesus
consoles_games,4,2,santo antonio de jesus
utilidades_domesticas,5,1,rio de janeiro
bebes,5,1,goiania
moveis_decoracao,5,1,porto seguro
cama_mesa_banho,2,1,guarulhos
fashion_bolsas_e_acessorios,5,1,canoinhas
cama_mesa_banho,5,1,sao paulo
brinquedos,4,1,caruaru
esporte_lazer,5,1,valente
bebidas,1,1,taquaritinga
alimentos,5,1,salvador
beleza_saude,5,1,barreiras
automotivo,5,1,campo belo
eletrodomesticos,3,1,taubate
bebes,5,1,presidente prudente
utilidades_domesticas,4,1,ipatinga
eletronicos,5,1,santos
automotivo,4,1,jacutinga
ferramentas_jardim,5,1,rio de janeiro
utilidades_domesticas,5,1,imbituba
cool_stuff,3,1,sao paulo
utilidades_domesticas,5,1,ipatinga
beleza_saude,5,1,belo horizonte
perfumaria,1,1,catanduva
perfumaria,1,2,catanduva
artigos_de_natal,1,1,benedito novo
artigos_de_natal,1,2,benedito novo
artigos_de_natal,1,3,benedito novo
esporte_lazer,5,1,ourinhos
bebes,5,1,salvador
esporte_lazer,5,1,sao paulo
fashion_bolsas_e_acessorios,5,1,ponta grossa
pet_shop,5,1,camanducaia
bebes,5,1,rio de janeiro
fashion_bolsas_e_acessorios,1,1,sao paulo
fashion_bolsas_e_acessorios,1,2,sao paulo
cama_mesa_banho,2,1,ilheus
construcao_ferramentas_construcao,5,1,sao paulo
cama_mesa_banho,5,1,brejo da madre de deus
alimentos,5,1,sao paulo
utilidades_domesticas,5,1,santiago
informatica_acessorios,5,1,perdoes
telefonia,5,1,sao paulo
beleza_saude,5,1,porto alegre
automotivo,3,1,sao jose dos pinhais
informatica_acessorios,5,1,sorocaba
cama_mesa_banho,5,1,marilia
relogios_presentes,5,1,cacu
Unknown,5,1,jundiai
bebidas,4,1,venda nova do imigrante
brinquedos,5,1,belo horizonte
cama_mesa_banho,4,1,sao paulo
beleza_saude,5,1,farroupilha
informatica_acessorios,5,1,nova lima
pet_shop,5,1,petropolis
beleza_saude,4,1,porangatu
moveis_cozinha_area_de_servico_jantar_e_jardim,4,1,campos dos goytacazes
cool_stuff,5,1,monte carlo
ferramentas_jardim,5,1,resende
automotivo,5,1,alvorada
esporte_lazer,5,1,sao paulo
utilidades_domesticas,5,1,buritizeiro
utilidades_domesticas,5,2,buritizeiro
esporte_lazer,3,1,sao paulo
automotivo,4,1,feira de santana
relogios_presentes,5,1,rio de janeiro
moveis_decoracao,5,1,alvorada
automotivo,4,1,brasilia
cama_mesa_banho,4,1,maua
cama_mesa_banho,4,1,belo horizonte
beleza_saude,5,1,belo horizonte
beleza_saude,5,1,sao caetano do sul
cool_stuff,2,1,rio de janeiro
informatica_acessorios,5,1,sao paulo
relogios_presentes,1,1,motuca
cool_stuff,5,1,sao jose
relogios_presentes,1,1,jacutinga
informatica_acessorios,4,1,joinville
alimentos_bebidas,5,1,salto
informatica_acessorios,5,1,araruama
automotivo,4,1,guarulhos
automotivo,3,1,osasco
perfumaria,5,1,pinheiro
telefonia,5,1,matupa
telefonia,5,2,matupa
esporte_lazer,5,1,sao paulo
cool_stuff,4,1,gravatai
consoles_games,4,1,sao geraldo
casa_conforto,1,1,sao bernardo do campo
informatica_acessorios,5,1,picarras
brinquedos,5,1,queimados
relogios_presentes,5,1,maceio
beleza_saude,5,1,sao paulo
ferramentas_jardim,5,1,campestre
fashion_bolsas_e_acessorios,4,1,fortaleza
brinquedos,5,1,cascavel
cama_mesa_banho,1,1,rio de janeiro
cama_mesa_banho,5,1,sao paulo
esporte_lazer,1,1,sao paulo
market_place,5,1,cajamar
consoles_games,5,1,rio de janeiro
perfumaria,5,1,sao paulo
construcao_ferramentas_jardim,5,1,riachinho
informatica_acessorios,2,1,ijui
informatica_acessorios,2,2,ijui
ferramentas_jardim,5,1,camboriu
ferramentas_jardim,5,1,matao
bebes,3,1,taboao da serra
malas_acessorios,4,1,bage
relogios_presentes,5,1,maringa
utilidades_domesticas,5,1,sao paulo
utilidades_domesticas,5,2,sao paulo
utilidades_domesticas,5,3,sao paulo
utilidades_domesticas,5,4,sao paulo
utilidades_domesticas,5,5,sao paulo
utilidades_domesticas,5,6,sao paulo
eletroportateis,1,1,arembepe
beleza_saude,1,1,curitiba
malas_acessorios,4,1,ilha solteira
pet_shop,5,1,sao joao de meriti
cama_mesa_banho,5,1,sao carlos
utilidades_domesticas,4,1,sertao
esporte_lazer,5,1,sao paulo
ferramentas_jardim,1,1,nova friburgo
ferramentas_jardim,1,2,nova friburgo
bebes,5,1,americana
cool_stuff,5,1,cuiaba
utilidades_domesticas,5,1,itajai
esporte_lazer,4,1,rio de janeiro
cool_stuff,2,1,rio de janeiro
brinquedos,1,1,sao tomas de aquino
informatica_acessorios,1,1,tres coracoes
bebes,5,1,guarulhos
pet_shop,1,1,rio grande da serra
pet_shop,1,2,rio grande da serra
casa_construcao,2,1,teresopolis
malas_acessorios,4,1,armacao dos buzios
telefonia,5,1,serra
esporte_lazer,3,1,sao paulo
esporte_lazer,5,1,socorro
esporte_lazer,5,1,vila velha
telefonia,5,1,vacaria
esporte_lazer,5,1,joinville
brinquedos,4,1,sao jose dos campos
cama_mesa_banho,4,1,pedras altas
brinquedos,5,1,nova granada
beleza_saude,5,1,porto alegre
esporte_lazer,2,1,umuarama
utilidades_domesticas,5,1,pelotas
relogios_presentes,5,1,itapetininga
beleza_saude,5,1,santo andre
esporte_lazer,5,1,rio claro
fashion_bolsas_e_acessorios,5,1,campinas
brinquedos,5,1,brasilia
beleza_saude,4,1,sao goncalo
informatica_acessorios,1,1,itapecerica da serra
beleza_saude,5,1,florianopolis
ferramentas_jardim,5,1,duque de caxias
papelaria,4,1,campinas
esporte_lazer,1,1,sorocaba
cama_mesa_banho,2,1,macae
cama_mesa_banho,2,2,macae
esporte_lazer,2,1,rio de janeiro
esporte_lazer,2,2,rio de janeiro
eletronicos,5,1,cubatao
bebes,3,1,sao paulo
Unknown,1,1,madre de deus
moveis_decoracao,5,1,rio de janeiro
malas_acessorios,5,1,sao paulo
beleza_saude,5,1,porto alegre
relogios_presentes,2,1,sao paulo
informatica_acessorios,1,1,niteroi
utilidades_domesticas,1,2,niteroi
automotivo,5,1,santos
pet_shop,4,1,rio de janeiro
utilidades_domesticas,4,1,sao paulo
perfumaria,3,1,rio de janeiro
utilidades_domesticas,1,1,campinas
beleza_saude,1,1,porto alegre
moveis_quarto,5,1,juiz de fora
moveis_decoracao,4,1,taboao da serra
cama_mesa_banho,4,1,rio de janeiro
telefonia,5,1,carapicuiba
telefonia,5,1,carapicuiba
utilidades_domesticas,3,1,curitiba
utilidades_domesticas,3,2,curitiba
utilidades_domesticas,3,3,curitiba
utilidades_domesticas,3,4,curitiba
relogios_presentes,5,1,vila velha
moveis_decoracao,5,1,ribeirao preto
esporte_lazer,5,1,goiania
perfumaria,1,1,americo brasiliense
bebes,5,1,uberlandia
moveis_decoracao,5,1,jundiai
eletronicos,5,1,sao paulo
relogios_presentes,5,1,unai
relogios_presentes,5,1,porto alegre
perfumaria,4,1,manhumirim
perfumaria,5,1,piracicaba
automotivo,5,1,porto alegre
esporte_lazer,1,1,sao caetano do sul
esporte_lazer,1,2,sao caetano do sul
livros_tecnicos,5,1,itaquaquecetuba
esporte_lazer,5,1,guaratingueta
moveis_escritorio,4,1,rio de janeiro
ferramentas_jardim,5,1,santo andre
sinalizacao_e_seguranca,5,1,sao paulo
beleza_saude,5,1,sao paulo
automotivo,4,1,gravatai
beleza_saude,4,1,belo horizonte
cama_mesa_banho,4,1,sao paulo
ferramentas_jardim,4,1,belo horizonte
informatica_acessorios,5,1,curitiba
informatica_acessorios,4,1,rio de janeiro
moveis_escritorio,1,1,taboao da serra
moveis_escritorio,1,2,taboao da serra
moveis_escritorio,1,3,taboao da serra
moveis_escritorio,1,4,taboao da serra
moveis_escritorio,1,5,taboao da serra
esporte_lazer,5,1,osasco
informatica_acessorios,5,1,sao joao de meriti
esporte_lazer,4,1,aguas frias
ferramentas_jardim,5,1,divinopolis
ferramentas_jardim,5,2,divinopolis
moveis_decoracao,5,1,maua
brinquedos,1,1,belo horizonte
informatica_acessorios,5,1,paulo afonso
esporte_lazer,1,1,santos
informatica_acessorios,5,1,araripina
telefonia,1,1,passo fundo
brinquedos,5,1,moju
telefonia,2,1,sao jose
ferramentas_jardim,4,1,hortolandia
informatica_acessorios,5,1,santa cecilia
cama_mesa_banho,1,1,pelotas
relogios_presentes,5,1,rio de janeiro
automotivo,5,1,santana do livramento
papelaria,3,1,cajamar
moveis_decoracao,3,1,ribeirao das neves
moveis_decoracao,3,2,ribeirao das neves
moveis_decoracao,3,3,ribeirao das neves
automotivo,5,1,cacador
telefonia,5,1,gaspar
relogios_presentes,4,1,sao carlos
eletronicos,5,1,sao paulo
cama_mesa_banho,5,1,rio de janeiro
cama_mesa_banho,5,2,rio de janeiro
cama_mesa_banho,5,3,rio de janeiro
cama_mesa_banho,5,4,rio de janeiro
informatica_acessorios,4,1,sao paulo
cama_mesa_banho,5,1,cambe
cama_mesa_banho,3,1,belo horizonte
esporte_lazer,5,1,andira
eletronicos,5,1,belo horizonte
moveis_decoracao,5,1,itu
papelaria,1,1,volta redonda
moveis_decoracao,1,1,guarulhos
utilidades_domesticas,5,1,florianopolis
utilidades_domesticas,5,1,itupeva
beleza_saude,5,1,osasco
climatizacao,5,1,itapetininga
automotivo,5,1,governador valadares
informatica_acessorios,5,1,limeira
utilidades_domesticas,5,1,divinopolis
informatica_acessorios,5,1,sao paulo
automotivo,1,1,tangua
agro_industria_e_comercio,5,1,ribeirao pires
casa_construcao,3,1,divinopolis
automotivo,2,1,sao jose
automotivo,2,2,sao jose
automotivo,2,3,sao jose
beleza_saude,4,1,recife
utilidades_domesticas,4,1,posse
telefonia,3,1,sao paulo
eletrodomesticos,5,1,guaruja
telefonia,5,1,santa isabel do para
automotivo,5,1,santa vitoria do palmar
sinalizacao_e_seguranca,5,1,marau
ferramentas_jardim,4,1,cianorte
ferramentas_jardim,4,2,cianorte
informatica_acessorios,4,1,santo antonio da platina
pet_shop,1,1,sao paulo
malas_acessorios,5,1,padre bernardo
cool_stuff,1,1,realeza
cool_stuff,1,2,realeza
esporte_lazer,5,1,praia grande
bebes,1,1,rio de janeiro
livros_interesse_geral,5,1,pradopolis
beleza_saude,4,1,jequie
utilidades_domesticas,5,1,sao paulo
informatica_acessorios,3,1,caxias do sul
cama_mesa_banho,3,1,londrina
cama_mesa_banho,5,1,campinas
eletronicos,4,1,sao paulo
audio,4,1,barreiras
moveis_sala,3,1,santo andre
construcao_ferramentas_seguranca,4,1,sao bento
malas_acessorios,5,1,itaperuna
automotivo,5,1,curitiba
beleza_saude,4,1,rio de janeiro
beleza_saude,3,1,nova trento
informatica_acessorios,4,1,ribeirao pires
moveis_sala,1,1,niteroi
moveis_escritorio,5,1,brasilia
papelaria,4,1,guarulhos
automotivo,1,1,santa rita do sapucai
esporte_lazer,1,1,mogi das cruzes
pet_shop,5,1,uberlandia
telefonia,5,1,nova iguacu
informatica_acessorios,5,1,itajuba
telefonia,4,1,jauru
Unknown,5,1,barretos
automotivo,5,1,belo horizonte
industria_comercio_e_negocios,4,1,ribeirao preto
cama_mesa_banho,5,1,joinville
bebes,1,1,belem
eletroportateis,5,1,rio de janeiro
brinquedos,5,1,sao paulo
esporte_lazer,4,1,sao paulo
consoles_games,5,1,sao paulo
pet_shop,5,1,sao paulo
moveis_decoracao,4,1,sao paulo
ferramentas_jardim,4,1,suzano
ferramentas_jardim,4,2,suzano
beleza_saude,4,1,sao jose dos campos
beleza_saude,4,2,sao jose dos campos
relogios_presentes,5,1,natal
relogios_presentes,5,2,natal
eletrodomesticos_2,4,1,sao paulo
informatica_acessorios,2,1,ouro branco
eletronicos,4,1,praia grande
utilidades_domesticas,4,1,belo horizonte
informatica_acessorios,4,1,sao goncalo
beleza_saude,1,1,nova friburgo
utilidades_domesticas,1,1,crisopolis
automotivo,3,1,sertaozinho
utilidades_domesticas,5,1,sao paulo
automotivo,5,1,brasilia
relogios_presentes,4,1,valinhos
ferramentas_jardim,3,1,uberlandia
moveis_decoracao,5,1,cuiaba
informatica_acessorios,4,1,vitoria
fashion_underwear_e_moda_praia,3,1,varzea grande
automotivo,5,1,caruaru
eletroportateis,5,1,sao paulo
esporte_lazer,5,1,uberaba
cama_mesa_banho,5,1,cunha pora
relogios_presentes,2,1,rio de janeiro
utilidades_domesticas,5,1,itapecerica da serra
bebes,5,1,santo andre
moveis_decoracao,3,1,rio de janeiro
moveis_decoracao,5,1,aparecida de goiania
bebes,5,1,sao jose
telefonia,2,1,sorocaba
alimentos,4,1,braganca paulista
cama_mesa_banho,2,1,rio branco
telefonia_fixa,5,1,sao paulo
beleza_saude,4,1,braganca paulista
cama_mesa_banho,5,1,sao paulo
papelaria,5,1,santos
cool_stuff,5,1,porto alegre
utilidades_domesticas,5,1,sao paulo
utilidades_domesticas,5,2,sao paulo
cool_stuff,3,1,cabo de santo agostinho
cama_mesa_banho,4,1,ferraz de vasconcelos
moveis_escritorio,5,1,sao paulo
moveis_escritorio,5,2,sao paulo
esporte_lazer,5,1,fortaleza
beleza_saude,4,1,vicosa
beleza_saude,4,1,vitoria
eletrodomesticos,5,1,promissao
papelaria,5,1,belo horizonte
relogios_presentes,4,1,jacarei
relogios_presentes,4,2,jacarei
relogios_presentes,4,3,jacarei
pet_shop,5,1,rio de janeiro
relogios_presentes,4,1,belo horizonte
audio,5,1,juquia
cama_mesa_banho,5,1,sao paulo
moveis_decoracao,5,1,coronel fabriciano
relogios_presentes,1,1,sao paulo
moveis_decoracao,1,1,iguaba grande
utilidades_domesticas,4,1,sao paulo
beleza_saude,5,1,sao paulo
telefonia,5,1,parambu
esporte_lazer,5,1,teresopolis
esporte_lazer,5,1,porto alegre
relogios_presentes,5,1,ipojuca
cama_mesa_banho,5,1,sao paulo
brinquedos,4,1,paragominas
perfumaria,1,1,sao paulo
livros_interesse_geral,5,1,brasilia
ferramentas_jardim,5,1,ponta grossa
utilidades_domesticas,5,1,nova odessa
cama_mesa_banho,4,1,itapema
perfumaria,5,1,sorocaba
informatica_acessorios,5,1,porto alegre
informatica_acessorios,5,2,porto alegre
informatica_acessorios,5,3,porto alegre
moveis_escritorio,4,1,teresina
alimentos_bebidas,4,1,belo horizonte
utilidades_domesticas,5,1,sao paulo
telefonia,5,1,sao bernardo do campo
market_place,5,1,castelo
moveis_escritorio,1,1,brasilia
esporte_lazer,5,1,sao paulo
esporte_lazer,5,2,sao paulo
perfumaria,5,1,rio de janeiro
utilidades_domesticas,3,1,carapicuiba
moveis_quarto,2,1,florianopolis
alimentos_bebidas,5,1,belem
cama_mesa_banho,5,1,januaria
bebes,2,1,campinorte
perfumaria,5,1,sao paulo
perfumaria,5,2,sao paulo
cama_mesa_banho,5,1,bebedouro
pet_shop,5,1,porto alegre
pet_shop,5,2,porto alegre
construcao_ferramentas_jardim,5,1,sao paulo
informatica_acessorios,4,1,porto alegre
informatica_acessorios,4,2,porto alegre
beleza_saude,3,1,uberlandia
beleza_saude,3,2,uberlandia
informatica_acessorios,5,1,sao paulo
automotivo,4,1,belo horizonte
moveis_decoracao,5,1,mairipora
moveis_decoracao,5,2,mairipora
beleza_saude,5,1,pouso alegre
beleza_saude,5,1,pouso alegre
perfumaria,3,1,diadema
esporte_lazer,5,1,poloni
perfumaria,2,1,fortaleza
eletrodomesticos_2,5,1,sao paulo
moveis_decoracao,5,1,esperantinopolis
eletronicos,5,1,caldas novas
bebes,1,1,sao paulo
moveis_escritorio,5,1,vitoria
beleza_saude,5,1,sao paulo
cama_mesa_banho,4,1,goiania
automotivo,4,1,belo horizonte
beleza_saude,5,1,nova lima
cool_stuff,4,1,conselheiro lafaiete
livros_interesse_geral,4,1,fortaleza
beleza_saude,5,1,niteroi
esporte_lazer,5,1,ibirama
esporte_lazer,5,2,ibirama
automotivo,4,1,guarulhos
moveis_decoracao,5,1,araraquara
moveis_decoracao,5,2,araraquara
telefonia,5,1,caruaru
telefonia,5,2,caruaru
telefonia,5,3,caruaru
automotivo,5,1,paulinia
esporte_lazer,1,1,indaiatuba
moveis_decoracao,5,1,sao paulo
cama_mesa_banho,4,1,claudio
moveis_decoracao,5,1,itanhaem
moveis_decoracao,5,2,itanhaem
moveis_decoracao,5,3,itanhaem
moveis_decoracao,5,4,itanhaem
moveis_decoracao,5,5,itanhaem
moveis_decoracao,5,6,itanhaem
climatizacao,5,1,araruama
eletrodomesticos,2,1,barueri
esporte_lazer,5,1,sao paulo
construcao_ferramentas_construcao,4,1,nova friburgo
moveis_escritorio,5,1,sorocaba
brinquedos,5,1,diadema
beleza_saude,5,1,iepe
beleza_saude,5,2,iepe
livros_tecnicos,5,1,aruja
construcao_ferramentas_jardim,5,2,aruja
cama_mesa_banho,5,1,franco da rocha
bebes,5,1,rio de janeiro
cool_stuff,5,1,belem do sao francisco
bebes,5,1,nova lima
relogios_presentes,5,1,sumare
Unknown,1,1,florianopolis
cama_mesa_banho,3,1,sao paulo
cama_mesa_banho,5,1,ribeirao preto
fashion_bolsas_e_acessorios,5,1,rio de janeiro
utilidades_domesticas,2,1,contagem
moveis_decoracao,5,1,ouro preto
moveis_decoracao,5,2,ouro preto
papelaria,5,1,simoes filho
cool_stuff,5,1,sao paulo
automotivo,5,1,sao paulo
cool_stuff,5,1,brotas
eletroportateis,5,1,lages
cool_stuff,3,1,curitiba
utilidades_domesticas,5,1,camaragibe
telefonia,5,1,suzano
utilidades_domesticas,5,1,mesquita
relogios_presentes,5,1,barra do pirai
livros_interesse_geral,5,1,santos
ferramentas_jardim,5,1,santa maria
relogios_presentes,1,1,sao paulo
ferramentas_jardim,3,1,santo andre
ferramentas_jardim,5,1,duque de caxias
papelaria,5,1,tatui
eletronicos,4,1,saquarema
instrumentos_musicais,5,1,natal
moveis_decoracao,3,1,manhuacu
moveis_decoracao,3,2,manhuacu
esporte_lazer,5,1,belo horizonte
moveis_decoracao,5,1,taubate
relogios_presentes,5,1,cariacica
Unknown,1,1,jesuania
livros_importados,1,2,jesuania
alimentos,5,1,caxias do sul
utilidades_domesticas,5,1,ribeirao preto
moveis_decoracao,3,1,barueri
casa_construcao,3,1,belford roxo
esporte_lazer,5,1,sao paulo
cama_mesa_banho,5,1,jardinopolis
cama_mesa_banho,5,2,jardinopolis
ferramentas_jardim,5,1,osasco
automotivo,3,1,belo horizonte
perfumaria,5,1,atibaia
papelaria,5,1,pocos de caldas
bebes,1,1,belem
esporte_lazer,1,1,osasco
informatica_acessorios,5,1,trindade do sul
beleza_saude,4,1,piedade de caratinga
beleza_saude,5,1,itajai
livros_tecnicos,2,1,sao bernardo do campo
eletronicos,4,1,ferraz de vasconcelos
ferramentas_jardim,4,1,guaratingueta
telefonia,4,1,panorama
beleza_saude,4,1,campinas
moveis_cozinha_area_de_servico_jantar_e_jardim,5,1,sao paulo
bebes,4,1,ouro branco
informatica_acessorios,5,1,sao paulo
cama_mesa_banho,1,1,salvador
cama_mesa_banho,1,2,salvador
cama_mesa_banho,1,3,salvador
ferramentas_jardim,4,1,rio de janeiro
eletronicos,5,1,sao paulo
informatica_acessorios,5,1,sobral
telefonia,5,1,belo horizonte
sinalizacao_e_seguranca,3,1,macae
alimentos_bebidas,5,1,sao paulo
alimentos_bebidas,5,2,sao paulo
beleza_saude,5,1,guarulhos
automotivo,5,1,vazante
automotivo,5,2,vazante
automotivo,5,3,vazante
casa_construcao,5,1,salvador
eletroportateis,5,1,nova lima
beleza_saude,5,1,sao paulo
telefonia,4,1,sao luis
pet_shop,1,1,rio das flores
bebes,3,1,paraiba do sul
esporte_lazer,5,1,brasilia
